url,topic,prob
https://www.aljazeera.net/news/2026/3/13/%d8%a7%d9%84%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86-%d8%a7%d9%84%d8%a3%d9%88%d8%b1%d9%88%d8%a8%d9%8a-%d9%8a%d8%b7%d8%a7%d9%84%d8%a8-%d8%a8%d8%a7%d9%84%d8%a5%d9%81%d8%b1%d8%a7%d8%ac,5,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%b1%d8%ba%d9%85-%d9%88%d8%ac%d9%88%d8%af-%d9%81%d9%8a%d8%af%d9%8a%d9%88-%d9%8a%d9%88%d8%ab%d9%82-%d8%a7%d8%b9%d8%aa%d8%af%d8%a7%d8%a1%d9%87%d9%85-%d8%a5%d9%84%d8%ba%d8%a7%d8%a1,14,1.0
https://www.aljazeera.net/news/2026/3/13/%d9%82%d8%a8%d9%84-18-%d8%b9%d8%a7%d9%85%d8%a7-%d8%ac%d9%88%d8%b2%d9%8a%d9%81-%d9%86%d8%a7%d9%8a-%d9%8a%d8%aa%d9%88%d9%82%d8%b9-%d9%84%d9%84%d8%ac%d8%b2%d9%8a%d8%b1%d8%a9-%d9%85%d8%b5%d9%8a%d8%b1,0,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d9%84%d9%87-%d9%8a%d9%87%d8%a7%d8%ac%d9%85-12-%d9%87%d8%af%d9%81%d8%a7-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a7,2,0.5136
https://www.aljazeera.net/news/2026/3/13/%d8%a3%d8%b2%d9%85%d8%a9-%d9%85%d8%b6%d9%8a%d9%82-%d9%87%d8%b1%d9%85%d8%b2-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d8%aa%d8%b3%d8%aa%d8%b9%d8%af-%d8%b9%d8%b3%d9%83%d8%b1%d9%8a%d8%a7,0,1.0
https://www.aljazeera.net/news/2026/3/13/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%ad%d8%b1%d8%a8-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a-%d8%a7%d9%84%d9%8a%d9%88%d9%85-%d8%b3%d9%8a%d8%b4%d9%87%d8%af-%d8%a3%d8%b9%d9%84%d9%89,7,0.5328
https://www.aljazeera.net/news/2026/3/13/%d8%aa%d9%84%d9%82%d9%89-%d8%a7%d8%aa%d8%b5%d8%a7%d9%84%d8%a7-%d9%85%d9%86-%d8%a8%d8%b2%d8%b4%d9%83%d9%8a%d8%a7%d9%86-%d8%a7%d9%84%d8%b3%d9%8a%d8%b3%d9%8a-%d9%8a%d8%af%d9%8a%d9%86,9,0.459
https://www.aljazeera.net/news/2026/3/13/%d8%b1%d8%af%d9%88%d8%af-%d9%85%d8%aa%d8%a8%d8%a7%d9%8a%d9%86%d8%a9-%d8%a8%d8%a7%d9%84%d9%85%d9%86%d8%b5%d8%a7%d8%aa-%d8%a8%d8%b9%d8%af-%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86,0,0.6754
https://www.aljazeera.net/news/2026/3/13/%d9%83%d9%8a%d9%81-%d8%b9%d9%84%d9%82-%d9%85%d8%ba%d8%b1%d8%af%d9%88%d9%86-%d8%b9%d9%84%d9%89-%d8%b3%d9%82%d9%88%d8%b7-%d8%a7%d9%84%d8%b7%d8%a7%d8%a6%d8%b1%d8%a9,18,0.5631
https://www.aljazeera.net/news/2026/3/13/%d8%ad%d8%b1%d8%a7%d8%a6%d9%82-%d9%88%d8%b3%d8%b7-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d8%ac%d8%b1%d8%a7%d8%a1-%d8%b3%d9%82%d9%88%d8%b7-%d8%b4%d8%b8%d8%a7%d9%8a%d8%a7,1,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%b9%d8%a7%d8%ac%d9%84-%d8%a7%d9%84%d8%ae%d8%a7%d8%b1%d8%ac%d9%8a%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d9%86%d8%b9%d9%84%d9%86-%d8%aa%d9%82%d8%af%d9%8a%d9%85,7,0.8661
https://www.aljazeera.net/news/2026/3/13/%d8%b9%d8%a7%d8%ac%d9%84-%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%af%d8%a7%d8%ae%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d9%82%d8%b7%d8%b1%d9%8a-%d9%85%d8%ae%d8%b2%d9%88%d9%86-%d8%a7%d9%84%d8%a3%d9%85%d9%86,9,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%a8%d8%a7%d8%a8%d8%a7-%d8%a7%d9%84%d9%81%d8%a7%d8%aa%d9%8a%d9%83%d9%8a%d8%a7%d9%86-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d9%85%d8%b3%d9%8a%d8%ad%d9%8a%d9%8a%d9%86-%d8%a7%d9%84%d8%b0%d9%8a%d9%86,-1,0.0
https://www.aljazeera.net/news/2026/3/13/%d9%85%d9%86-%d9%8a%d9%88%d9%85%d9%8a%d8%a7%d8%aa-%d8%a8%d8%ad%d8%a7%d8%b1-%d8%b5%d9%8a%d9%86%d9%8a-%d8%b9%d8%a7%d9%84%d9%82-%d9%81%d9%8a-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%a8%d8%b3%d8%a8%d8%a8,0,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%b9%d8%a7%d8%ac%d9%84-%d8%a7%d9%84%d8%a3%d9%85%d9%8a%d9%86-%d8%a7%d9%84%d8%b9%d8%a7%d9%85-%d9%84%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d9%84%d9%87-%d9%86%d8%ad%d9%86-%d9%81%d9%8a-2,-1,0.0
https://www.aljazeera.net/news/2026/3/13/%d9%81%d9%8a-%d9%8a%d9%88%d9%85-%d8%a7%d9%84%d9%82%d8%af%d8%b3-%d8%a7%d9%84%d9%85%d8%af%d9%8a%d9%86%d8%a9-%d9%85%d8%ad%d8%a7%d8%b5%d8%b1%d8%a9-%d9%88%d8%a7%d9%84%d8%a3%d9%82%d8%b5%d9%89,17,1.0
https://www.aljazeera.net/news/2026/3/13/3-%d8%b4%d9%87%d8%af%d8%a7%d8%a1-%d9%885-%d9%85%d8%b5%d8%a7%d8%a8%d9%8a%d9%86-%d8%a8%d9%87%d8%ac%d9%85%d8%a7%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%b9%d9%84%d9%89,3,1.0
https://www.aljazeera.net/news/2026/3/13/%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d8%aa%d8%b9%d8%b2%d8%b2-%d9%88%d8%ac%d9%88%d8%af%d9%87%d8%a7-%d8%a7%d9%84%d8%b9%d8%b3%d9%83%d8%b1%d9%8a-%d9%81%d9%8a-%d8%a7%d9%84%d9%85%d9%86%d8%b7%d9%82%d8%a9,0,1.0
https://www.aljazeera.net/news/2026/3/13/%d9%88%d8%a7%d8%b4%d9%86%d8%b7%d9%86-%d8%aa%d8%aa%d8%af%d8%ae%d9%84-%d8%b1%d8%b3%d9%85%d9%8a%d8%a7-%d9%84%d9%84%d8%af%d9%81%d8%a7%d8%b9-%d8%b9%d9%86-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84,3,0.886
https://www.aljazeera.net/news/liveblog/2026/3/13/%d8%a7%d9%84%d8%ad%d8%b1%d8%a8-%d8%b9%d9%84%d9%89-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d9%85%d8%a8%d8%a7%d8%b4%d8%b1-%d8%a7%d9%86%d9%81%d8%ac%d8%a7%d8%b1%d8%a7%d8%aa-%d9%81%d9%8a,-1,0.0
https://www.aljazeera.net/news/2026/3/13/%d8%b3%d9%84%d8%a7%d9%85-%d8%a7%d9%84%d8%ac%d9%8a%d8%b4-%d8%a7%d9%84%d9%84%d8%a8%d9%86%d8%a7%d9%86%d9%8a-%d9%81%d9%83%d9%83-500,8,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%a7%d9%84%d8%b9%d8%b5%d9%81-%d8%a7%d9%84%d9%85%d8%a3%d9%83%d9%88%d9%84-%d9%85%d8%a7%d8%b0%d8%a7-%d8%aa%d9%83%d8%b4%d9%81-%d8%a3%d9%83%d8%a8%d8%b1-%d8%b1%d8%b4%d9%82%d8%a9,2,0.5224
https://www.aljazeera.net/news/2026/3/12/%d8%b9%d8%a7%d8%ac%d9%84-%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d9%81%d9%8a-%d9%85%d9%8a%d9%86%d8%a7%d8%a1-%d8%b9%d8%b1%d8%a7%d9%82%d9%8a-%d9%84%d8%b1%d9%88%d9%8a%d8%aa%d8%b1%d8%b2,13,0.7357
https://www.aljazeera.net/news/2026/3/12/%d9%85%d8%b3%d8%a4%d9%88%d9%84-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-%d9%84%d9%84%d8%ac%d8%b2%d9%8a%d8%b1%d8%a9-%d8%b6%d8%b1%d8%a8%d8%a7%d8%aa%d9%86%d8%a7-%d8%aa%d8%b5%d9%8a%d8%a8,0,0.9596
https://www.aljazeera.net/news/2026/3/12/%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d8%b3%d8%ad%d8%a8%d8%aa-%d8%b1%d9%88%d8%b3%d9%8a%d8%a7-%d9%85%d9%88%d8%b8%d9%81%d9%8a%d9%86-%d9%85%d9%86-%d9%85%d8%ad%d8%b7%d8%a9-%d8%a8%d9%88%d8%b4%d9%87%d8%b1,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d8%a3%d9%85%d9%8a%d8%b1-%d9%82%d8%b7%d8%b1-%d9%88%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3-%d8%a7%d9%84%d8%aa%d8%b1%d9%83%d9%8a-%d9%8a%d8%a8%d8%ad%d8%ab%d8%a7%d9%86-6,9,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%a8%d8%b9%d8%af-%d9%82%d8%b1%d8%a7%d8%b1-%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d9%86-%d8%a7%d8%b9%d8%aa%d8%b1%d8%a7%d8%b6-%d8%b5%d9%88%d8%a7%d8%b1%d9%8a%d8%ae,4,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%aa%d9%88%d9%82%d9%8a%d9%81-3-%d8%a3%d8%b4%d9%82%d8%a7%d8%a1-%d9%85%d9%86-%d8%a3%d8%b5%d9%88%d9%84-%d8%b9%d8%b1%d8%a7%d9%82%d9%8a%d8%a9-%d8%a8%d8%aa%d9%87%d9%85%d8%a9,13,0.8369
https://www.aljazeera.net/news/2026/3/12/%d8%ba%d8%a7%d8%b1%d8%a9-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%aa%d8%b6%d8%b1%d8%a8-%d8%b3%d8%a7%d8%ad%d9%84-%d8%a8%d9%8a%d8%b1%d9%88%d8%aa-%d9%88%d8%ad%d8%b2%d8%a8,2,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%b9%d8%a7%d8%ac%d9%84-%d9%87%d9%8a%d8%a6%d8%a9-%d8%a8%d8%ad%d8%b1%d9%8a%d8%a9-%d8%a8%d8%b1%d9%8a%d8%b7%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d9%82%d8%a7%d8%b1%d9%8a%d8%b1-%d8%b9%d9%86,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d9%85%d9%86-%d9%8a%d8%b5%d8%b1%d8%ae-%d8%a3%d9%88%d9%84%d8%a7-%d8%a8%d8%b2%d8%b4%d9%83%d9%8a%d8%a7%d9%86-%d9%8a%d8%b6%d8%b9-%d8%b4%d8%b1%d9%88%d8%b7%d8%a7-%d9%84%d8%a5%d9%86%d9%87%d8%a7%d8%a1,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%ad%d8%b1%d8%a8-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%aa%d9%83%d9%84%d9%81-%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%aa%d8%ad%d8%af%d8%a9-11-3,0,0.9388
https://www.aljazeera.net/news/2026/3/12/%d8%b1%d9%88%d9%8a%d8%aa%d8%b1%d8%b2-%d8%a7%d9%84%d9%85%d8%ae%d8%a7%d8%a8%d8%b1%d8%a7%d8%aa-%d8%a7%d9%84%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d9%8a%d8%a9-%d8%aa%d8%ae%d9%84%d8%b5-%d8%a5%d9%84%d9%89,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%af%d9%81%d8%a7%d8%b9-%d8%a7%d9%84%d8%a5%d9%86%d8%af%d9%88%d9%86%d9%8a%d8%b3%d9%8a-%d9%86%d8%b4%d8%b1-%d9%82%d9%88%d8%a7%d8%aa-%d8%a8%d8%ba%d8%b2%d8%a9,0,0.6547
https://www.aljazeera.net/news/2026/3/12/%d9%82%d8%aa%d9%84%d9%89-%d9%81%d9%8a-%d9%87%d8%ac%d9%88%d9%85-%d8%b9%d9%84%d9%89-%d9%85%d9%82%d8%b1%d8%a7%d8%aa-%d9%84%d9%84%d8%ad%d8%b4%d8%af-%d8%a7%d9%84%d8%b4%d8%b9%d8%a8%d9%8a,13,0.7814
https://www.aljazeera.net/news/2026/3/12/%d9%88%d9%81%d8%a7%d8%a9-%d8%a7%d9%84%d9%82%d9%8a%d8%a7%d8%af%d9%8a-%d8%a7%d9%84%d9%83%d8%b1%d8%af%d9%8a-%d8%a7%d9%84%d8%b3%d9%88%d8%b1%d9%8a-%d8%a7%d9%84%d8%a8%d8%a7%d8%b1%d8%b2,13,0.3201
https://www.aljazeera.net/news/2026/3/12/%d9%85%d8%a7%d9%83%d8%b1%d9%88%d9%86-%d9%8a%d8%b7%d8%a7%d9%84%d8%a8-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d8%a8%d8%a7%d9%84%d8%aa%d8%ae%d9%84%d9%8a-%d8%b9%d9%86-%d8%a3%d9%8a,8,0.4536
https://www.aljazeera.net/news/2026/3/12/%d9%83%d9%8a%d9%81-%d8%aa%d8%ad%d9%88%d9%84%d8%aa-%d8%a7%d9%84%d8%b7%d8%a7%d9%82%d8%a9-%d8%a5%d9%84%d9%89-%d8%b3%d8%a7%d8%ad%d8%a9-%d9%88%d8%b3%d9%84%d8%a7%d8%ad-%d9%81%d9%8a,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%a5%d9%8a%d8%b7%d8%a7%d9%84%d9%8a%d8%a7-%d8%aa%d8%b9%d9%84%d9%86-%d8%aa%d8%b9%d8%b1%d8%b6-%d9%82%d8%a7%d8%b9%d8%af%d8%aa%d9%87%d8%a7-%d8%a7%d9%84%d8%b9%d8%b3%d9%83%d8%b1%d9%8a%d8%a9,13,1.0
https://www.aljazeera.net/news/2026/3/12/%d9%83%d9%8a%d9%81-%d9%83%d8%a7%d9%86%d8%aa-%d8%a3%d8%b5%d8%b9%d8%a8-%d9%84%d9%8a%d9%84%d8%a9-%d8%b9%d8%a7%d8%b4%d8%aa%d9%87%d8%a7-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d9%85%d9%86%d8%b0,1,0.7676
https://www.aljazeera.net/news/2026/3/12/%d8%a7%d9%84%d8%a3%d8%b1%d8%af%d9%86-%d8%b3%d9%82%d9%88%d8%b7-%d8%b4%d8%b8%d8%a7%d9%8a%d8%a7-%d8%b5%d8%a7%d8%b1%d9%88%d8%ae-%d8%a8%d9%85%d9%86%d8%b7%d9%82%d8%a9-%d9%85%d8%a3%d9%87%d9%88%d9%84%d8%a9,4,0.2311
https://www.aljazeera.net/news/2026/3/12/%d9%84%d9%85%d8%a7%d8%b0%d8%a7-%d8%aa%d9%88%d9%82%d9%81%d8%aa-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%b9%d9%86-%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%b9%d8%af%d8%af,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d9%87%d8%ac%d9%85%d8%a7%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d9%85%d8%b3%d9%8a%d8%b1%d8%a7%d8%aa-%d9%88%d8%a7%d9%84%d8%ad%d8%b1%d8%b3,1,0.8783
https://www.aljazeera.net/news/2026/3/12/%d8%a7%d9%84%d9%87%d8%ac%d9%85%d8%a7%d8%aa-%d8%b9%d9%84%d9%89-%d8%a7%d9%84%d8%ae%d9%84%d9%8a%d8%ac-%d8%aa%d8%b5%d8%af%d9%8a-%d9%81%d9%8a-%d8%a7%d9%84%d8%a5%d9%85%d8%a7%d8%b1%d8%a7%d8%aa,4,0.8219
https://www.aljazeera.net/news/2026/3/12/%d8%a5%d8%b9%d8%a7%d8%af%d8%a9-%d8%aa%d9%85%d9%88%d8%b6%d8%b9-%d8%a5%d8%ae%d9%84%d8%a7%d8%a1-19-%d8%b7%d8%a7%d8%a6%d8%b1%d8%a9-%d8%b1%d9%83%d8%a7%d8%a8-%d9%88%d8%b4%d8%ad%d9%86-%d9%85%d9%86,-1,0.0
https://www.aljazeera.net/news/2026/3/12/3-%d9%81%d8%b1%d9%82-%d8%b9%d8%b3%d9%83%d8%b1%d9%8a%d8%a9-%d9%88%d8%aa%d8%b9%d8%a8%d8%a6%d8%a9-%d8%a5%d8%ad%d8%aa%d9%8a%d8%a7%d8%b7%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d9%8a%d8%b4,2,0.5822
https://www.aljazeera.net/news/2026/3/12/%d9%85%d8%b3%d8%aa%d9%88%d8%b7%d9%86%d9%88%d9%86-%d9%8a%d8%ad%d8%b1%d9%82%d9%88%d9%86-%d8%ac%d8%b2%d8%a1%d8%a7-%d9%85%d9%86-%d9%85%d8%b3%d8%ac%d8%af-%d8%a8%d9%86%d8%a7%d8%a8%d9%84%d8%b3,15,0.7976
https://www.aljazeera.net/news/2026/3/12/%d8%a5%d9%86-%d8%a8%d9%8a-%d8%b3%d9%8a-%d9%85%d8%ae%d8%a7%d9%88%d9%81-%d9%81%d9%8a-%d8%a7%d9%84%d8%a8%d9%8a%d8%aa-%d8%a7%d9%84%d8%a3%d8%a8%d9%8a%d8%b6-%d9%85%d9%86-%d8%aa%d8%ad%d9%88%d9%84,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%a3%d9%86%d9%82%d8%b1%d8%a9-%d8%a5%d9%86%d8%ac%d8%b1%d9%84%d9%8a%d9%83-%d9%82%d8%a7%d8%b9%d8%af%d8%a9-%d8%aa%d8%b1%d9%83%d9%8a%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d8%aa%d8%b9%d9%84%d9%86-%d8%b9%d9%86-%d8%a7%d8%ba%d8%aa%d9%8a%d8%a7%d9%84-%d9%82%d9%8a%d8%a7%d8%af%d9%8a-%d8%a8%d8%a7%d9%84%d8%ad%d8%b1%d8%b3,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d8%a3%d8%b5%d9%88%d8%a7%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d9%87%d8%b0%d9%87-%d9%84%d9%8a%d8%b3%d8%aa-%d8%ad%d8%b1%d8%a8%d9%86%d8%a7-%d8%a5%d9%86%d9%87%d8%a7,19,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%b7%d8%a7%d8%a6%d8%b1%d8%a7%d8%aa-%d9%85%d8%b3%d9%8a%d8%b1%d8%a9-%d8%a3%d9%88%d9%83%d8%b1%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d8%b3%d8%aa%d9%87%d8%af%d9%81-%d9%85%d8%ad%d8%b7%d8%a9-%d9%86%d9%81%d8%b7,12,0.8876
https://www.aljazeera.net/news/2026/3/12/%d9%85%d8%a7-%d8%ae%d9%8a%d8%a7%d8%b1%d8%a7%d8%aa-%d8%b7%d9%87%d8%b1%d8%a7%d9%86-%d9%84%d9%84%d8%b1%d8%af-%d8%b9%d9%84%d9%89-%d8%a7%d8%ad%d8%aa%d9%84%d8%a7%d9%84-%d8%a3%d9%8a-%d9%85%d9%86,0,0.7826
https://www.aljazeera.net/news/2026/3/12/%d8%b5%d9%88%d8%a7%d8%b1%d9%8a%d8%ae-%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a%d8%a9-%d8%aa%d8%ae%d8%aa%d8%b1%d9%82-%d8%a7%d9%84%d8%af%d9%81%d8%a7%d8%b9%d8%a7%d8%aa,1,0.679
https://www.aljazeera.net/news/2026/3/12/%d8%b4%d8%a7%d9%87%d8%af-%d9%88%d8%a7%d9%84%d8%af%d8%a9-%d9%87%d9%86%d8%af-%d8%b1%d8%ac%d8%a8-%d8%a7%d8%a8%d9%86%d8%aa%d9%8a-%d8%aa%d8%b1%d9%83%d8%aa-%d9%84%d9%84%d9%85%d9%88%d8%aa,3,0.5867
https://www.aljazeera.net/news/2026/3/12/%d8%a8%d8%b9%d8%af-%d8%a7%d8%b3%d8%aa%d9%87%d8%af%d8%a7%d9%81-%d8%b3%d9%81%d9%8a%d9%86%d8%a9-%d9%81%d9%8a-%d9%85%d8%b6%d9%8a%d9%82-%d9%87%d8%b1%d9%85%d8%b2-%d8%aa%d8%a7%d9%8a%d9%84%d9%86%d8%af,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%a8%d9%8a%d8%a7%d9%86-%d8%a7%d9%84%d9%85%d8%b1%d8%b4%d8%af-%d8%a7%d9%84%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-%d9%85%d8%ac%d8%aa%d8%a8%d9%89-%d8%ae%d8%a7%d9%85%d9%86%d8%a6%d9%8a,7,0.72
https://www.aljazeera.net/news/2026/3/12/%d9%86%d8%b2%d9%88%d8%ad-%d8%a3%d9%83%d8%ab%d8%b1-%d9%85%d9%86-%d8%ab%d9%84%d8%a7%d8%ab%d8%a9-%d9%85%d9%84%d8%a7%d9%8a%d9%8a%d9%86-%d8%b4%d8%ae%d8%b5-%d8%af%d8%a7%d8%ae%d9%84,1,0.4199
https://www.aljazeera.net/news/2026/3/12/%d8%ae%d8%b1%d9%88%d9%82%d8%a7%d8%aa-%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84%d9%8a%d8%a9-%d9%85%d8%aa%d9%88%d8%a7%d8%b5%d9%84%d8%a9-%d8%a5%d8%b5%d8%a7%d8%a8%d8%a7%d8%aa-%d9%81%d9%8a,3,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%aa%d8%b7%d9%88%d8%b1-%d8%af%d8%b1%d8%a7%d9%85%d8%a7%d8%aa%d9%8a%d9%83%d9%8a-%d8%a3%d9%85-%d9%81%d8%a8%d8%b1%d9%83%d8%a9-%d8%a7%d9%84%d9%82%d8%b5%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d9%85%d9%88%d8%b3%d9%83%d9%88-%d8%aa%d8%af%d8%b9%d9%88-%d8%a3%d9%85%d8%b1%d9%8a%d9%83%d8%a7-%d9%88%d8%a5%d8%b3%d8%b1%d8%a7%d8%a6%d9%8a%d9%84-%d9%84%d9%84%d9%85%d9%81%d8%a7%d9%88%d8%b6%d8%a7%d8%aa,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d9%85%d8%ac%d8%aa%d8%a8%d9%89-%d8%ae%d8%a7%d9%85%d9%86%d8%a6%d9%8a-%d9%8a%d8%b7%d9%84%d9%82-%d8%ad%d8%b3%d8%a7%d8%a8%d9%87-%d8%b9%d9%84%d9%89-%d8%a5%d9%83%d8%b3-%d8%a8%d8%b9%d8%af,7,0.7123
https://www.aljazeera.net/news/2026/3/12/%d8%a7%d9%84%d9%88%d9%84%d8%a7%d9%8a%d8%a7%d8%aa-%d8%a7%d9%84%d9%85%d8%aa%d8%ad%d8%af%d8%a9-%d8%aa%d9%82%d8%aa%d8%b1%d8%a8-%d9%85%d9%86-%d8%a7%d8%aa%d9%81%d8%a7%d9%82-%d9%8a%d8%b3%d9%85%d8%ad,5,0.8632
https://www.aljazeera.net/news/2026/3/12/%d8%b1%d8%a7%d9%8a%d8%aa%d8%b3-%d9%88%d9%88%d8%aa%d8%b4-%d8%aa%d8%ad%d8%a7%d9%84%d9%81-%d9%85%d9%86%d8%b9-%d8%a7%d9%84%d9%81%d8%b8%d8%a7%d8%a6%d8%b9-%d9%81%d9%8a,10,0.578
https://www.aljazeera.net/news/2026/3/12/%d9%88%d8%b2%d9%8a%d8%b1-%d8%a7%d9%84%d8%a5%d8%b9%d9%84%d8%a7%d9%85-%d8%a7%d9%84%d9%84%d8%a8%d9%86%d8%a7%d9%86%d9%8a-%d8%b3%d9%86%d8%aa%d8%ae%d8%b0-%d8%a5%d8%ac%d8%b1%d8%a7%d8%a1%d8%a7%d8%aa,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d8%a5%d9%8a%d8%b1%d8%a7%d9%86-%d8%aa%d8%aa%d9%88%d8%b9%d8%af-%d8%a8%d8%a7%d9%86%d9%82%d8%b7%d8%a7%d8%b9-%d8%b4%d8%a7%d9%85%d9%84-%d9%84%d9%84%d9%83%d9%87%d8%b1%d8%a8%d8%a7%d8%a1-%d9%81%d9%8a,0,0.9869
https://www.aljazeera.net/news/2026/3/12/%d9%83%d9%8a%d9%85-%d9%88%d8%a7%d8%a8%d9%86%d8%aa%d9%87-%d9%8a%d8%ae%d8%aa%d8%a8%d8%b1%d8%a7%d9%86-%d8%b5%d9%88%d8%a7%d8%b1%d9%8a%d8%ae-%d8%a5%d8%b3%d8%aa%d8%b1%d8%a7%d8%aa%d9%8a%d8%ac%d9%8a%d8%a9,-1,0.0
https://www.aljazeera.net/news/2026/3/12/%d8%a3%d9%84%d8%ba%d8%a7%d9%85-%d9%87%d8%b1%d9%85%d8%b2,0,1.0
https://www.aljazeera.net/news/2026/3/12/%d8%b9%d8%a7%d8%ac%d9%84-%d9%88%d9%83%d8%a7%d9%84%d8%a9-%d8%a7%d9%84%d8%a3%d9%86%d8%a8%d8%a7%d8%a1-%d8%a7%d9%84%d8%b9%d9%85%d8%a7%d9%86%d9%8a%d8%a9-%d8%b9%d9%86-%d9%85%d8%b5%d8%af%d8%b1-3,4,0.4605
https://www.aljazeera.net/news/2026/3/12/%d8%b1%d8%b3%d8%a7%d8%a6%d9%84-%d8%ad%d8%a7%d8%b3%d9%85%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d9%85%d8%b1%d8%b4%d8%af-%d8%a7%d9%84%d8%a5%d9%8a%d8%b1%d8%a7%d9%86%d9%8a-%d9%83%d9%8a%d9%81-%d8%b1%d8%b3%d9%85,7,0.82
